race,year,income_tier,percent_population
White,1970,Low,0.206
White,1970,Middle,0.655
White,1970,High,0.139
White,1972,Low,0.239
White,1972,Middle,0.633
White,1972,High,0.128
White,1974,Low,0.179
White,1974,Middle,0.653
White,1974,High,0.167
White,1976,Low,0.185
White,1976,Middle,0.654
White,1976,High,0.161
White,1978,Low,0.23
White,1978,Middle,0.654
White,1978,High,0.117
White,1980,Low,0.227
White,1980,Middle,0.619
White,1980,High,0.154
White,1982,Low,0.226
White,1982,Middle,0.64
White,1982,High,0.134
White,1984,Low,0.206
White,1984,Middle,0.667
White,1984,High,0.127
White,1986,Low,0.195
White,1986,Middle,0.611
White,1986,High,0.194
White,1988,Low,0.213
White,1988,Middle,0.607
White,1988,High,0.18
White,1990,Low,0.222
White,1990,Middle,0.627
White,1990,High,0.152
White,1992,Low,0.218
White,1992,Middle,0.634
White,1992,High,0.149
White,1994,Low,0.214
White,1994,Middle,0.643
White,1994,High,0.143
White,1996,Low,0.233
White,1996,Middle,0.665
White,1996,High,0.101
White,1998,Low,0.201
White,1998,Middle,0.591
White,1998,High,0.208
White,2000,Low,0.22
White,2000,Middle,0.615
White,2000,High,0.166
White,2002,Low,0.235
White,2002,Middle,0.616
White,2002,High,0.149
White,2004,Low,0.21
White,2004,Middle,0.598
White,2004,High,0.192
White,2006,Low,0.22
White,2006,Middle,0.566
White,2006,High,0.214
White,2008,Low,0.235
White,2008,Middle,0.61
White,2008,High,0.155
White,2010,Low,0.235
White,2010,Middle,0.565
White,2010,High,0.199
White,2012,Low,0.216
White,2012,Middle,0.595
White,2012,High,0.189
White,2014,Low,0.236
White,2014,Middle,0.587
White,2014,High,0.177
White,2016,Low,0.244
White,2016,Middle,0.558
White,2016,High,0.198
White,2018,Low,0.26
White,2018,Middle,0.589
White,2018,High,0.151
White,2020,Low,0.212
White,2020,Middle,0.596
White,2020,High,0.191
Black,1970,Low,0.46
Black,1970,Middle,0.431
Black,1970,High,0.108
Black,1972,Low,0.46
Black,1972,Middle,0.461
Black,1972,High,0.079
Black,1974,Low,0.443
Black,1974,Middle,0.509
Black,1974,High,0.048
Black,1976,Low,0.467
Black,1976,Middle,0.476
Black,1976,High,0.057
Black,1978,Low,0.441
Black,1978,Middle,0.467
Black,1978,High,0.092
Black,1980,Low,0.432
Black,1980,Middle,0.47
Black,1980,High,0.098
Black,1982,Low,0.437
Black,1982,Middle,0.451
Black,1982,High,0.112
Black,1984,Low,0.492
Black,1984,Middle,0.458
Black,1984,High,0.05
Black,1986,Low,0.459
Black,1986,Middle,0.421
Black,1986,High,0.12
Black,1988,Low,0.435
Black,1988,Middle,0.427
Black,1988,High,0.138
Black,1990,Low,0.445
Black,1990,Middle,0.482
Black,1990,High,0.073
Black,1992,Low,0.429
Black,1992,Middle,0.439
Black,1992,High,0.131
Black,1994,Low,0.428
Black,1994,Middle,0.476
Black,1994,High,0.096
Black,1996,Low,0.443
Black,1996,Middle,0.467
Black,1996,High,0.09
Black,1998,Low,0.484
Black,1998,Middle,0.451
Black,1998,High,0.065
Black,2000,Low,0.4
